,img_name,text
2666,20151209_0145_7276_2_tg_2_6.png,"đảo (tháng 9, tháng 10) chính là cơ hội tốt để kiếm tiền."
2667,20151209_0145_7276_2_tg_3_0.png,"Với gần 1 triệu bỏ ra, K. sắm hẳn ba cheo lưới nhỏ chia cho hai"
2668,20151209_0145_7276_2_tg_3_1.png,đứa con cùng mình vác đi săn. Hầu như ngày nào ba bố con anh K.
2669,20151209_0145_7276_2_tg_3_2.png,"cũng bắt được khoảng 100 con, đem bán với giá rẻ nhà anh cũng kiếm"
2670,20151209_0145_7276_2_tg_3_3.png,"được 250.000 - 300.000 đồng. Chỉ trong một tháng, nhà anh sắm"
2671,20151209_0145_7276_2_tg_3_4.png,"khá đủ tiện nghi sinh hoạt như : tivi, cassette... Chỉ tính"
2672,20151209_0145_7276_2_tg_3_5.png,"đơn giản, 20 thợ săn với 20 cheo lưới, mỗi cheo lưới ngày bắt"
2673,20151209_0145_7276_2_tg_3_6.png,25 - 30 con thì mỗi ngày cũng có đến 500 - 600 chú chim trời
2674,20151209_0145_7276_2_tg_4_0.png,Và nếu cứ để tình trạng săn chim bừa bãi như thế này thì mai đây
2675,20151209_0145_7276_2_tg_4_1.png,liệu Cát Bà có còn chim về trú ngụ? Hiện tình trạng săn chim
2676,20151209_0145_7276_2_tg_4_2.png,"di cư đã trở thành một vấn nạn trên đảo Cát Bà, thế nhưng hầu"
2677,20151209_0145_7276_2_tg_4_3.png,như chính quyền các xã đều không có động tĩnh gì. Ông Bùi
2678,20151209_0145_7276_2_tg_4_4.png,"Hồng Việt, Hạt Kiểm lâm huyện Cát Hải, than phiền do biên chế"
2679,20151209_0145_7276_2_tg_4_5.png,"của đơn vị chỉ có vài người, chia việc ra không đủ, đành phải"
2680,20151209_0145_7276_2_tg_4_6.png,tổ chức tịch thu của những người bán rong trên đường hoặc
2681,20151209_0145_7276_2_tg_5_0.png,"Cũng chính vì quân số ít mà suốt từ đầu vụ, hạt kiểm lâm"
2682,20151209_0145_7276_2_tg_5_1.png,mới chỉ thu giữ được khoảng 800 con. Số chim này sau khi
2683,20151209_0145_7276_2_tg_5_2.png,"thu giữ đã được thả về tự nhiên, nhưng chính những cán bộ"
2684,20151209_0145_7276_2_tg_5_3.png,hạt kiểm lâm cũng không biết ngày mai nó có bị sa lưới
2685,20151214_0065_26558_2_tg_0_0.png,"""To nhưng không khỏe "" Trước đó, Phó Chủ tịch Nguyễn Thiện Nhân nêu mười nguyên nhân"
2686,20151214_0065_26558_2_tg_0_1.png,"dẫn đến sự sụt giảm kinh tế trong ba tháng đầu năm. Trong đó, ngoài các nguyên"
2687,20151214_0065_26558_2_tg_0_2.png,"nhân khách quan như dịch cúm gia cầm, giá vàng, giá nguyên vật liệu tăng, thì"
2688,20151214_0065_26558_2_tg_0_3.png,ba yếu tố chính khiến các nhà đầu tư... nản lòng khi gia nhập thị trường ở TP
2689,20151214_0065_26558_2_tg_0_4.png,"là : đất không sẵn sàng, giá đất cao, chi phí đầu tư cao (do chi phí đền bù giải tỏa"
2690,20151214_0065_26558_2_tg_1_0.png,"Nhiều ý kiến cho rằng những nguyên nhân này không mới, không là nguyên nhân gốc"
2691,20151214_0065_26558_2_tg_1_1.png,làm sụt giảm kinh tế TP. Vậy nguyên nhân gốc từ đâu? Viện trưởng Viện Kinh tế
2692,20151214_0065_26558_2_tg_1_2.png,"Trần Du Lịch sử dụng phương pháp hình tượng hóa : "" Cơ thể nền kinh tế của TP to"
2693,20151214_0065_26558_2_tg_1_3.png,"nhưng không khỏe, lớn bụng chứ không lớn toàn thân. Hồi giờ gọi là tăng trưởng"
2694,20151214_0065_26558_2_tg_1_4.png,"nhưng thiếu bền vững. Quý 1 là thời điểm biểu hiện rõ nhất sự thiếu bền vững này ""."
2695,20151214_0065_26558_2_tg_1_5.png,"Theo ông Lịch, giá trị gia tăng của công nghiệp cực thấp, chủ yếu lệ thuộc vào"
2696,20151214_0065_26558_2_tg_1_6.png,"nguyên vật liệu nên khi có biến động, không DN nào dám mở rộng quy mô, phát"
2697,20151214_0065_26558_2_tg_2_0.png,"Ông nói thêm : "" Trước đây TP là trung tâm phân phối hàng hóa. Nhưng"
2698,20151214_0065_26558_2_tg_2_1.png,"trong quá trình phát triển vừa qua, các DN sản xuất không qua hệ thống"
2699,20151214_0065_26558_2_tg_2_2.png,"phân phối tại TP, do đó hoạt động thương nghiệp TP mất đi vai trò quan"
2700,20151214_0065_26558_2_tg_2_3.png,"trọng này. Chỗ này liên quan đến cơ cấu "". Giải quyết cái gốc này như"
2701,20151214_0065_26558_2_tg_2_4.png,thế nào? Ông Lịch thông tin 16 chương trình phát triển các ngành
2702,20151214_0065_26558_2_tg_2_5.png,"kinh tế chủ lực của TP đến nay vẫn còn... nằm trên giấy, chưa"
2703,20151214_0065_26558_2_tg_3_0.png,"Ông cho rằng trong quí tới chỉ cần triển khai hai, ba trong 16 chương"
2704,20151214_0065_26558_2_tg_3_1.png,"trình này cũng tạo niềm tin cho DN, giúp họ phấn khởi làm ăn, qua đó"
2705,20151214_0065_26558_2_tg_3_2.png,thúc đẩy nền kinh tế phát triển. Rào cản về thủ tục hành chính cũng được
2706,20151214_0065_26558_2_tg_3_3.png,"đề cập. Phó Chủ tịch Mai Quốc Bình than : "" Một dự án đầu tư mất ba"
2707,20151214_0065_26558_2_tg_3_4.png,"năm, rút thành 24 ngày được không? Người ta tính như vũ bão từng"
2708,20151214_0065_26558_2_tg_3_5.png,"giờ, từng ngày, còn cán bộ ta chỉ có khái niệm là năm. Đụng vô là"
2709,20151214_0065_26558_2_tg_4_0.png,"Ông Trần Du Lịch : "" Có khi chính tình hình kinh tế quý 1 giảm sút, chúng"
2710,20151214_0065_26558_2_tg_4_1.png,"ta mới quyết tâm cải cách thủ tục hành chính, buộc bộ máy hành"
2711,20151214_0065_26558_2_tg_4_2.png,"chính phải chuyển động "". Hôm nay, hội nghị tiếp tục làm việc. Sáng cùng"
2712,20151214_0065_26558_2_tg_4_3.png,"ngày 30 - 3, Ban Thường vụ Thành ủy đã triệu tập hội nghị cán bộ"
2713,20151214_0065_26558_2_tg_4_4.png,nghiên cứu quán triệt nghị quyết Hội nghị lần 9 Ban Chấp hành Trung
2714,20151214_0065_26558_2_tg_4_5.png,ương khóa IX và chương trình hành động của Thành ủy thực hiện
2715,20151215_0022_26558_3_tg_0_0.png,Chương trình hành động thực hiện Nghị quyết trung ương 9 - khóa
2716,20151215_0022_26558_3_tg_0_1.png,IX của Đảng bộ TP.HCM Về xây dựng Đảng : tiếp tục chỉ đạo mạnh
2717,20151215_0022_26558_3_tg_0_2.png,"mẽ, có hiệu quả cuộc vận động xây dựng chỉnh đốn Đảng theo tinh"
2718,20151215_0022_26558_3_tg_0_3.png,"thần nghị quyết trung ương 6 (lần 2). Theo đó, tiếp tục thực hiện việc"
2719,20151215_0022_26558_3_tg_0_4.png,kê khai nhà đất và cơ sở sản xuất kinh doanh của cán bộ - công chức;
2720,20151215_0022_26558_3_tg_0_5.png,"tăng cường thanh kiểm tra những nơi có dấu hiệu vi phạm, đặc biệt"
2721,20151215_0022_26558_3_tg_0_6.png,trong lĩnh vực đất đai và các công trình trọng điểm.
2722,20151215_0022_26558_3_tg_1_0.png,Xử lý nghiêm minh theo pháp luật và kỷ luật của Đảng những người
2723,20151215_0022_26558_3_tg_1_1.png,có hành vi sai trái và những người bao che. Thực hiện tốt các quy định
2724,20151215_0022_26558_3_tg_1_2.png,"đối với cán bộ lãnh đạo, quản lý để xảy ra tham nhũng, tiêu cực ở cơ"
2725,20151215_0022_26558_3_tg_1_3.png,"quan, đơn vị. Kiện toàn và tăng cường sức chiến đấu của tổ chức"
2726,20151215_0022_26558_3_tg_1_4.png,cơ sở Đảng. Tiếp tục đổi mới và nâng cao công tác cán bộ. Tiếp tục
2727,20151215_0022_26558_3_tg_1_5.png,đổi mới phương thức lãnh đạo của cấp ủy Đảng theo phương châm
2728,20151215_0022_26558_3_tg_2_0.png,"Về cải cách hành chính : Tập trung chấn chỉnh mạnh hơn nữa kỷ cương,"
2729,20151215_0022_26558_3_tg_2_1.png,"kỷ luật trong bộ máy hành chính, nâng cao tinh thần trách nhiệm và"
2730,20151215_0022_26558_3_tg_2_2.png,"ý thức kỷ luật của CB - CC, nhất là trên lĩnh vực nhà đất, đầu tư,"
2731,20151215_0022_26558_3_tg_2_3.png,"kinh doanh, trật tự xây dựng và giải quyết khiếu nại, tố cáo."
2732,20151215_0022_26558_3_tg_2_4.png,Xây dựng hoàn thiện hệ thống các qui trình thủ tục hành chính.
2733,20151215_0022_26558_3_tg_2_5.png,"Kiên quyết chấn chỉnh bộ máy hành chính các cấp, nhanh chóng"
2734,20151215_0022_26558_3_tg_2_6.png,"khắc phục tình trạng quan liêu, cửa quyền, hách dịch."
2735,20151215_0022_26558_3_tg_3_0.png,Xây dựng và phát triển đội ngũ CB - CC có chất lượng chuyên môn
2736,20151215_0022_26558_3_tg_3_1.png,"cao, có phẩm chất, đạo đức. Kiểm tra, xử lý kiên quyết các vụ"
2737,20151215_0022_26558_3_tg_3_2.png,"tham nhũng, lãng phí, làm thất thoát tài sản nhà nước... Về kinh"
2738,20151215_0022_26558_3_tg_3_3.png,"tế : Tập trung mọi nỗ lực nhằm tháo gỡ sản xuất kinh doanh,"
2739,20151215_0022_26558_3_tg_3_4.png,đưa tốc độ tăng trưởng GDP trên địa bàn TP đạt 12% năm
2740,20151215_0022_26558_3_tg_3_5.png,"2004 và trên 12% năm 2005. Phát triển nhanh các ngành dịch vụ,"
2741,20151215_0022_26558_3_tg_4_0.png,Tiếp tục nhân rộng các mô hình huy động vốn đầu tư. Tập trung khai
2742,20151215_0022_26558_3_tg_4_1.png,thác các nguồn vốn cho ngân sách. Tổng kết quá trình cổ phần hóa
2743,20151215_0022_26558_3_tg_4_2.png,doanh nghiệp nhà nước và việc tổ chức sắp xếp lại doanh nghiệp nhà
2744,20151215_0022_26558_3_tg_4_3.png,nước. Triển khai quyết định của TP về một số chính sách ưu đãi
2745,20151215_0022_26558_3_tg_4_4.png,đối với các dự án có vốn đầu tư nước ngoài. Rà soát lại chương
2746,20151215_0022_26558_3_tg_4_5.png,trình hội nhập kinh tế của TP. Về văn hóa - xã hội : đẩy mạnh
2747,20151215_0022_26558_3_tg_4_6.png,"xã hội hóa, phát triển xã hội học tập, ưu tiên đầu tư ngân"
2748,20151215_0022_26558_3_tg_5_0.png,Nâng cao năng lực quản lý nhà nước trên các lĩnh vực kinh doanh
2749,20151215_0022_26558_3_tg_5_1.png,"dịch vụ văn hóa; khắc phục những sơ hở, tiêu cực trong quản lý"
2750,20151215_0022_26558_3_tg_5_2.png,và hoạt động văn hóa. Tiếp tục tập trung nguồn lực cho chương
2751,20151224_0066_26749_1_tg_0_0.png,Môi giới mại dâm người chưa thành niên ở Bình Dương : Có
2752,20151224_0066_26749_1_tg_0_1.png,"sót người, lọt tội? Từ ngày 30 - 3, Tòa án nhân dân tỉnh Bình"
2753,20151224_0066_26749_1_tg_0_2.png,Dương đã đưa ra xét xử sơ thẩm vụ án về một đường dây môi
2754,20151224_0066_26749_1_tg_0_3.png,"giới mại dâm, mua dâm người chưa thành niên có qui mô"
2755,20151224_0066_26749_1_tg_0_4.png,lớn trên địa bàn tỉnh. Điều bất ngờ gây xôn xao dư luận đã
2756,20151224_0066_26749_1_tg_0_5.png,xảy ra ngay trong ngày khai mạc phiên tòa. Đó là việc luật sư Phạm
2757,20151224_0066_26749_1_tg_0_6.png,Hữu Tình (bào chữa cho bị cáo Nguyễn Thị Mửng) đã tung ra một số thông
2758,20151224_0066_26749_1_tg_0_7.png,"tin cho thấy vụ án có khả năng bỏ lọt người, lọt tội liên quan đến một"
2759,20151224_0066_26749_1_tg_0_8.png,"số cán bộ nhà nước, trong đó có ông Phương, công tác tại Viện Kiểm sát (VKS)"
2760,20151224_0066_26749_1_tg_0_9.png,"nhân dân tỉnh Bình Dương, đã đi mua dâm người chưa thành niên nhưng"
2761,20151224_0066_26749_1_tg_1_0.png,"Cùng mua dâm người vị thành niên, nhưng người bị tội, người vô can. Ngay ngày"
2762,20151224_0066_26749_1_tg_1_1.png,"khai mạc phiên tòa, sau phần thẩm tra lý lịch các bị cáo, luật sư Nguyễn Hữu"
2763,20151224_0066_26749_1_tg_1_2.png,"Tình (bào chữa cho Nguyễn Thị Mửng, bị cáo chính của vụ án) đã yêu cầu"
2764,20151224_0066_26749_1_tg_1_3.png,"hoãn phiên tòa để điều tra bổ sung vì vụ án có dấu hiệu để lọt người,"
2765,20151224_0066_26749_1_tg_1_4.png,"lọt tội. Cơ sở để khẳng định điều đó, theo luật sư Tình, nằm ở vụ mua bán"
2766,20151224_0066_26749_1_tg_1_5.png,dâm bị bắt quả tang ở khách sạn Ngọc Vân 2 với bốn cô gái bán dâm và
2767,20151224_0066_26749_1_tg_1_6.png,"bốn khách mua dâm, nhưng trong cáo trạng không một dòng đề cập đến"
2768,20151224_0066_26749_1_tg_1_7.png,"những đối tượng mua dâm này, trong khi đó thì ba trong bốn cô gái"
2769,20151224_0066_26749_1_tg_1_8.png,"là trẻ vị thành niên (khi xảy ra vụ việc H 15 tuổi, P. 14 tuổi,"
2770,20151224_0066_26749_1_tg_1_9.png,N. 13 tuổi - có tài liệu trong hồ sơ nêu chỉ 12 tuổi).
2771,20151224_0066_26749_1_tg_2_0.png,"Vậy bốn người khách mua dâm đó là ai? Theo cáo trạng, khoảng 14 g"
2772,20151224_0066_26749_1_tg_2_1.png,"ngày 8 - 12 - 2001, bị cáo Lê Minh Quang và Lê thị Thắm chở bốn"
2773,20151224_0066_26749_1_tg_2_2.png,"cô gái, trong đó có hai người chưa thành niên, đến khách"
2774,20151224_0066_26749_1_tg_2_3.png,sạn Ngọc Vân 2 để bán dâm thì bị công an bắt quả tang. Luật
2775,20151224_0066_26749_1_tg_2_4.png,sư Phạm Hữu Tình trích bút lục của cơ quan cảnh sát
2776,20151224_0066_26749_1_tg_2_5.png,điều tra cho thấy bốn đối tượng có hành vi đi mua dâm
2777,20151224_0066_26749_1_tg_2_6.png,"bị bắt quả tang hôm đó là các ông Lý, Thành, Thu và"
2778,20151224_0066_26749_1_tg_3_0.png,Bút lục lời khai của Lê Minh Thành - một trong bốn đối tượng đi
2779,20151224_0066_26749_1_tg_3_1.png,"mua dâm - cho biết đi cùng có ông Phương, hiện đang công tác tại VKS"
2780,20151224_0066_26749_1_tg_3_2.png,"nhân dân tỉnh Bình Dương. Theo tìm hiểu của chúng tôi, ngoài ông"
2781,20151224_0066_26749_1_tg_3_3.png,Phương ra còn có một đối tượng là cán bộ ngành thuế và hai doanh
2782,20151224_0066_26749_1_tg_3_4.png,nghiệp nhưng bản cáo trạng không thấy đề cập đến và tất nhiên
2783,20151224_0066_26749_1_tg_3_5.png,"tất cả đều không bị khởi tố, truy tố trước pháp luật. Viện trưởng"
2784,20151224_0066_26749_1_tg_3_6.png,Nguyễn Thành Thượng xác nhận những lời khai trên có từ lúc
2785,20151224_0066_26749_1_tg_3_7.png,vụ án xảy ra và ông cũng được biết cơ quan điều tra đã
2786,20151224_0066_26749_1_tg_4_0.png,""" Riêng trường hợp ông Phương ở cơ quan tôi, trước mắt cơ quan điều tra"
2787,20151224_0066_26749_1_tg_4_1.png,"chưa xác định có tham gia vào vụ mua dâm. Nhậu nhẹt, rồi sau đó"
2788,20151224_0066_26749_1_tg_4_2.png,"đi hát karaoke chung với ba đối tượng kia thì có, nhưng khi đến chỗ"
2789,20151224_0066_26749_1_tg_4_3.png,"đó ông Phương chưa vào phòng, lúc công an lập biên bản ông Phương"
2790,20151224_0066_26749_1_tg_4_4.png,"cũng không có mặt. Tuy nhiên, chúng tôi cũng đã kiểm điểm"
2791,20151224_0066_26749_1_tg_4_5.png,"về việc ông Phương nhậu nhẹt, đi chung với các đối tượng"
2792,20151224_0066_26749_1_tg_4_6.png,"mua dâm và xử lý kỷ luật bằng hình thức cảnh cáo ""."
2793,20151224_0066_26749_1_tg_5_0.png,"Ông Nguyễn Thành Phương : "" Nếu nói thì bao giờ tôi cũng nói có"
2794,20151224_0066_26749_1_tg_5_1.png,"lợi về phía mình... "". Sáng 31 - 3, sau hai cuộc điện thoại,"
2795,20151224_0066_26749_1_tg_5_2.png,"nhóm phóng viên dự tòa đã gặp được ông Nguyễn Thành Phương,"
2796,20151224_0066_26749_1_tg_5_3.png,phó viện trưởng Viện Kiểm sát nhân dân tỉnh Bình Dương. Ông
2797,20151224_0066_26749_1_tg_5_4.png,"Phương sau khi bắt tay từng phóng viên một đã từ tốn nói : "" Tôi"
2798,20151224_0066_26749_1_tg_5_5.png,"có cùng mấy anh em đi đến đó để hát karaoke, nhưng tôi"
2799,20151224_0066_26749_1_tg_5_6.png,"khẳng định là mình không có hành vi mua dâm, vì nếu có"
2800,20151224_0066_26749_1_tg_6_0.png,"Sau khi vụ việc xảy ra, cơ quan đã tổ chức kiểm điểm về việc"
2801,20151224_0066_26749_1_tg_6_1.png,đảng viên đi vào những chỗ không lành mạnh. Những dư luận liên
2802,20151224_0066_26749_1_tg_6_2.png,quan đến mình tôi đã giải trình và đã có báo cáo với
2803,20151224_0066_26749_1_tg_6_3.png,"Viện kiểm sát cấp trên. Mình cũng ở cấp lãnh đạo, phụ"
2804,20151224_0066_26749_1_tg_6_4.png,"trách điều tra, nhưng trong vụ này từ khi có dư luận, tiếng"
2805,20151224_0066_26749_1_tg_6_5.png,"tăm thì mình không theo dõi. Để khách quan hơn, các vấn đề"
2806,20151224_0066_26749_1_tg_6_6.png,"dính đến tôi, đề nghị anh em phóng viên nên hỏi viện trưởng,"
2807,20151224_0066_26749_1_tg_6_7.png,"lãnh đạo cơ quan điều tra, vì nếu nói thì bao giờ tôi cũng"
2808,20151224_0066_26749_1_tg_7_0.png,"Các phóng viên đã đặt ra khá nhiều câu hỏi, nhưng ông Phương"
